No.,regCpntQnty,pestiBrandName,compName,useName,indictSymbl,cropName,diseaseWeedName,pestiUse,dilutUnit,useSuittime,useNum
161,fluazinam-50,프로파티,ISK바이오사이언스 코리아(주),살균제,다5,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 45일 전까지,5회 이내
162,Difenoconazole-10,내비균,미래아그로,살균제,사1,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 14일 전까지,5회 이내
163,tebuconazole-25,실바코,바이엘크롭사이언스(주),살균제,사1,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 21일 전까지,3회 이내
164,tebuconazole-20,실바코플러스,바이엘크롭사이언스(주),살균제,사1,사과,갈색무늬병,발병초부터 10일간격 경엽처리,"2,000배",수확 30일 전까지,3회 이내
165,tebuconazole-25,바이칼,바이엘크롭사이언스(주),살균제,사1,사과,갈색무늬병,발병초부터 10일간격 경엽처리,"2,000배",수확 21일 전까지,4회 이내
166,tebuconazole-20trifloxystrobin-10,나티보,바이엘크롭사이언스(주),살균제,사1+다3,사과,갈색무늬병,발병초부터 10일간격 경엽처리,"2,000배",수확 30일 전까지,5회 이내
167,trifloxystrobin-22,프린트,바이엘크롭사이언스(주),살균제,다3,사과,갈색무늬병,발병초부터 10일간격 경엽처리,"2,000배",수확 21일 전까지,5회 이내
168,propineb-70,안트라콜,바이엘크롭사이언스(주),살균제,카,사과,갈색무늬병,6월 상순부터 9월상순까지 10일간격 경엽처리,600배,수확 7일 전까지,5회 이내
169,fluopyram-17.7Tebuconazole-17.7,머큐리듀오,바이엘크롭사이언스(주),살균제,다2+사1,사과,갈색무늬병,발병초 10일간격 경엽처리,"3,000배",수확 21일 전까지,3회 이내
170,Difenoconazole-10,균가네,선문그린사이언스(주),살균제,사1,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 7일 전까지,5회 이내
171,Mancozeb-75,선문만코지,선문그린사이언스(주),살균제,카,사과,갈색무늬병,6월 상순부터 10일간격 경엽처리,500배,수확 30일 전까지,5회 이내
172,iminoctadine triacetate-25,탄부란,선문그린사이언스(주),살균제,카,사과,갈색무늬병,발병초부터 10일간격 경엽처리,"1,500배",수확 30일 전까지,5회 이내
173,carbendazim-3tebuconazole-22,탄자꼬,선문그린사이언스(주),살균제,나1+사1,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 14일 전까지,4회 이내
174,Thiophanate-methyl-70,지오판엠,선문그린사이언스(주),살균제,나1,사과,갈색무늬병,꽃이진후 10일경부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,5회 이내
175,Pyraclostrobin-8Fluazinam-36,피라플루,선문그린사이언스(주),살균제,다3+다5,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 30일전,3회 이내
176,Difenoconazole-4Dithianon-30,그랑프리,성보화학(주),살균제,사1+카,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 14일 전까지,4회 이내
177,difenoconazole-4thiophanate-methyl-20,포커스,성보화학(주),살균제,사1+나1,사과,갈색무늬병,발병초 10일간격 경엽처리,"1,000배",수확 7일 전까지,4회 이내
178,mancozeb-75,성보만코지,성보화학(주),살균제,카,사과,갈색무늬병,6월 상순부터 10일간격 경엽처리,500배,수확 30일 전까지,5회 이내
179,Boscalid-18.2Kresoxim-methyl-9.1,코리스,성보화학(주),살균제,다2+다3,사과,갈색무늬병,발병초 7일간격 경엽처리,"2,500배",수확 30일 전까지,5회 이내
180,Boscalid-18.2Kresoxim-methyl-9.1,코리스,성보화학(주),살균제,다2+다3,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,500배",수확 30일 전까지,5회 이내
181,kresoxim-methyl-50,해비치,성보화학(주),살균제,다3,사과,갈색무늬병,발병초부터 10일간격 경엽처리,"3,000배",수확 14일 전까지,4회 이내
182,thiophanate-methyl-70,성보지오판,성보화학(주),살균제,나1,사과,갈색무늬병,꽃이진후 10일경부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,5회 이내
183,propineb-70,성보네,성보화학(주),살균제,카,사과,갈색무늬병,6월 상순부터 9월 상순까지 10일간격 경엽처리,600배,수확 7일 전까지,5회 이내
184,Propineb-56Pyraclostrobin-4.7,블랙박스,성보화학(주),살균제,카+다3,사과,갈색무늬병,발병초 10일간격 경엽처리,"1,000배",수확 21일 전까지,3회 이내
185,fluquinconazole-25,카스텔란,성보화학(주),살균제,사1,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 30일 전까지,5회 이내
186,Flutriafol-40,애니탄,성보화학(주),살균제,사1,사과,갈색무늬병,발병초 10일간격 경엽처리,"4,000배",수확 14일전,3회 이내
187,Pyraclostrobin-9Tebuconazole-9,포르투나,성보화학(주),살균제,다3+사1,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 21일 전까지,3회 이내
188,pyribencarb-20,선두주자,성보화학(주),살균제,다3,사과,갈색무늬병,발병초 10일간격 경엽처리,"1,500배",수확 14일 전까지,3회 이내
189,difenoconazole-10,밀고,신젠타코리아(주),살균제,사1,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 7일 전까지,5회 이내
190,difenoconazole-10,보가드,신젠타코리아(주),살균제,사1,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 14일 전까지,5회 이내
191,cyprodinil-24.14difenoconazole-8.38,맘모스,신젠타코리아(주),살균제,라1+사1,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 14일 전까지,4회 이내
192,cyproconazole-4.5,아테미,신젠타코리아(주),살균제,사1,사과,갈색무늬병,발병초 10일간격 경엽처리,"3,000배",수확 40일 전까지,5회 이내
193,acibenzolar-s-methyl-1.75dithianon-30,아로빈,신젠타코리아(주),살균제,차1+카,사과,갈색무늬병,발병초 10일간격 경엽처리,"1,000배",수확 21일 전까지,4회 이내
194,acibenzolar-s-methyl-1.42chlorothalonil-44.5,아리미소진,신젠타코리아(주),살균제,차1+카,사과,갈색무늬병,발병초 10일간격 경엽처리,"1,000배",수확 21일 전까지,3회 이내
195,azoxystrobin-10,아미스타,신젠타코리아(주),살균제,다3,사과,갈색무늬병,발병초 10일간격 경엽처리,"1,000배",수확 14일 전까지,5회 이내
196,Fluazinam-41,픽데이,신젠타코리아(주),살균제,다5,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 21일 전까지,3회 이내
197,Pydiflumetofen-18.35,미래빛,신젠타코리아(주),살균제,다2,사과,갈색무늬병,발병초 10일간격 경엽처리,"4,000배",수확 14일 전까지,2회 이내
198,Dithianon-43,미듬탄,아그리젠토(주),살균제,카,사과,갈색무늬병,"발병초부터 10일간격, 경엽처리","1,000배",수확 28일 전까지,4회 이내
199,Difenoconazole-10,젠토왕,아그리젠토(주),살균제,사1,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 7일 전까지,5회 이내
200,Difenoconazole-10,캐취존,아그리젠토(주),살균제,사1,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 14일 전까지,5회 이내
201,Azoxystrobin-10,아미트라,아그리젠토(주),살균제,다3,사과,갈색무늬병,발병초 10일간격 경엽처리,"1,000배",수확 14일 전까지,5회 이내
202,Iminoctadine triacetate-25,골드라인,아그리젠토(주),살균제,카,사과,갈색무늬병,발병초부터 10일간격 경엽처리,"1,500배",수확 30일 전까지,5회 이내
203,Kresoxim-methyl-50,미소팜,아그리젠토(주),살균제,다3,사과,갈색무늬병,발병초 10일간격 경엽처리,"3,000배",수확 14일 전까지,4회 이내
204,Chlorothalonil-23Tebuconazole-23,히든탄,아그리젠토(주),살균제,카+사1,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 30일 전까지,3회 이내
205,Tebuconazole-25,실크로드,아그리젠토(주),살균제,사1,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 21일 전까지,3회 이내
206,Trifloxystrobin-22,스팅,아그리젠토(주),살균제,다3,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 21일전,5회 이내
207,Propineb-70,프로랭스,아그리젠토(주),살균제,카,사과,갈색무늬병,6월 상순부터 9월상순까지 10일간격  경엽처리,600배,수확 7일 전까지,5회 이내
208,Fluazinam-50,젠토후론트,아그리젠토(주),살균제,다5,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,500배",수확 45일 전까지,5회 이내
209,Pyraclostrobin-20,런닝맨,아그리젠토(주),살균제,다3,사과,갈색무늬병,발병초 10일간격 경엽처리,"3,000배",수확 20일 전까지,5회 이내
210,Hexaconazole-2,헥코졸,아그리젠토(주),살균제,사1,사과,갈색무늬병,발병초부터 10일간격 경엽처리,"1,000배",수확 10일 전까지,5회 이내
211,Captan-26.6Tebuconazole-6.6,캐피즈,아다마코리아(주),살균제,카+사1,사과,갈색무늬병,발병초 10일간격 경엽처리,"1,000배",수확 14일 전까지,4회 이내
212,Tebuconazole-25,오리우스,아다마코리아(주),살균제,사1,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 21일 전까지,4회 이내
213,Fluazinam-41,반조,아다마코리아(주),살균제,다5,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 21일전,3회 이내
214,Fluazinam-50,언더힐,아진케미칼(주),살균제,다5,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,500배",수확 45일 전까지,5회 이내
215,Pyraclostrobin-20,바빌론,에이치바이오텍,살균제,다3,사과,갈색무늬병,발병초 10일간격 경엽처리,"3,000배",수확 20일 전까지,5회 이내
216,Difenoconazole-10,다이안켓,위즈팜,살균제,사1,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 14일 전까지,5회 이내
217,Pyraclostrobin-20,블루썬더,위즈팜,살균제,다3,사과,갈색무늬병,발병초 10일간격 경엽처리,"3,000배",수확 20일 전까지,5회 이내
218,Thiophanate-methyl-70,과채탄,유원에코사이언스(주),살균제,나1,사과,갈색무늬병,꽃이진후 10일경부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,5회 이내
219,Difenoconazole-10,푸른탄,인바이오(주),살균제,사1,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 7일 전까지,5회 이내
220,difenoconazole-10,로티플,인바이오(주),살균제,사1,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 14일 전까지,5회 이내
221,Difenoconazole-10,푸른탄,인바이오(주),살균제,사1,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 14일 전까지,5회 이내
222,Difenoconazole-3Iminoctadine triacetate-15,처방사,인바이오(주),살균제,사1+카,사과,갈색무늬병,발병초 10일간격 경엽처리,"1,000배",수확 21일 전까지,5회 이내
223,iminoctadine triacetate-25,듀팩,인바이오(주),살균제,카,사과,갈색무늬병,발병초부터 10일간격 경엽처리,"1,500배",수확 30일 전까지,5회 이내
224,Tebuconazole-25,탄보험,인바이오(주),살균제,사1,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 21일 전까지,3회 이내
225,tebuconazole-25,버전업,인바이오(주),살균제,사1,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 30일 전까지,4회 이내
226,Trifloxystrobin-22,새도우,인바이오(주),살균제,다3,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 21일 전까지 ,5회 이내
227,Thiophanate-methyl-70,균지기,인바이오(주),살균제,나1,사과,갈색무늬병,꽃이 진후 10일경부터 10일간격  경엽처리,"1,000배",수확 21일 전까지,5회 이내
228,thiophanate-methyl-70,지오판,인바이오(주),살균제,나1,사과,갈색무늬병,꽃이 진후 10일경부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,5회 이내
229,fenbuconazole-7kresoxim-methyl-20,이비엠볼트,인바이오(주),살균제,사1+다3,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배 ",수확 21일 전까지,5회 이내
230,Fluazinam-50,후론골드,인바이오(주),살균제,다5,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 45일 전까지,5회 이내
231,Pyraclostrobin-20,골든밸런스,인바이오(주),살균제,다3,사과,갈색무늬병,발병초 10일간격 경엽처리,"3,000배",수확 20일 전까지,5회 이내
232,Hexaconazole-2,멀티샷,인바이오(주),살균제,사1,사과,갈색무늬병,발병초기부터 10일간격 경엽처리,"1,000배",수확 10일 전까지,5회 이내
233,Difenoconazole-10,매직덴트,㈜이엑스아이디,살균제,사1,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 14일 전까지,5회 이내
234,Tebuconazole-25,안심카드,㈜이엑스아이디,살균제,사1,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 30일 전까지,4회 이내
235,Trifloxystrobin-22,해모루,㈜이엑스아이디,살균제,다3,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 21일 전까지,5회 이내
236,Thiophanate-methyl-70,청양단,㈜이엑스아이디,살균제,나1,사과,갈색무늬병,꽃이 진후 10일경부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,5회 이내
237,Pyraclostrobin-20,흥행탄,㈜이엑스아이디,살균제,다3,사과,갈색무늬병,발병초 10일간격 경엽처리,"3,000배",수확 20일 전까지,5회 이내
238,Difenoconazole-10,아이템,지넥스(주),살균제,사1,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 14일 전까지,5회 이내
239,Azoxystrobin-10,두루두루,지넥스(주),살균제,다3,사과,갈색무늬병,발병초 10일간격 경엽처리,"1,000배",수확 14일 전까지,5회 이내
240,Tebuconazole-25,구급탄,지넥스(주),살균제,사1,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 30일 전까지,4회 이내
241,thiophanate-methyl-70,샹그리라,지넥스(주),살균제,나1,사과,갈색무늬병,꽃이진후 10일경부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,5회 이내
242,Fluazinam-50,큰살림,지넥스(주),살균제,다5,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 45일 전까지,5회 이내
243,Pyraclostrobin-20,래이피어,지넥스(주),살균제,다3,사과,갈색무늬병,발병초 10일간격 경엽처리,"3,000배",수확 20일 전까지,5회 이내
244,Tebuconazole-25,티메이드,티아그로,살균제,사1,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 21일 전까지,3회 이내
245,Pyraclostrobin-20,빅쇼,티아그로,살균제,다3,사과,갈색무늬병,발병초 10일간격 경엽처리,"3,000배",수확 20일 전까지,5회 이내
246,Fluazinam-50,디펜솔,팜아그로텍(주),살균제,다5,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 45일 전까지,5회 이내
247,Captan-80,머판,한국마간(주),살균제,카,사과,갈색무늬병,발병초 10일간격 경엽처리,"1,000배",수확 21일 전까지,4회 이내
248,tebuconazole-25,오리우스,한국마간(주),살균제,사1,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 21일 전까지,4회 이내
249,dithianon-66,델란,한국바스프(주),살균제,카,사과,갈색무늬병,발병초 10일간격 경엽처리,"1,500배",수확 20일 전까지,4회 이내
250,dithianon-12pyraclostrobin-4,매카니,한국바스프(주),살균제,카+다3,사과,갈색무늬병,발병초 10일간격 경엽처리,"1,000배",수확 20일 전까지,5회 이내
251,boscalid-18.2kresoxim-methyl-9.1,코리스,한국바스프(주),살균제,다2+다3,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,500배",수확 30일 전까지,5회 이내
252,boscalid-13.6pyraclostrobin-6.8,벨리스플러스,한국바스프(주),살균제,다2+다3,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 30일 전까지,5회 이내
253,pyraclostrobin-20,카브리오에이,한국바스프(주),살균제,다3,사과,갈색무늬병,발병초 10일간격 경엽처리,"3,000배",수확 20일 전까지,5회 이내
254,dithianon-75,델란,한국삼공(주),살균제,카,사과,갈색무늬병,발병초 10일간격 경엽처리,"1,000배",수확 21일 전까지,5회 이내
255,dithianon-66,델란,한국삼공(주),살균제,카,사과,갈색무늬병,발병초 10일간격 경엽처리,"1,500배",수확 20일 전까지,4회 이내
256,dithianon-15kresoxim-methyl-10,수고탄,한국삼공(주),살균제,카+다3,사과,갈색무늬병,발병초 10일간격  경엽처리,"1,000배",수확 14일 전까지,5회 이내
257,dithianon-30thiophanate-methyl-40,델란티,한국삼공(주),살균제,카+나1,사과,갈색무늬병,발병초 10일간격 경엽처리,"1,000배",수확 20일 전까지,5회 이내
258,Difenoconazole-6pyribencarb-10,차단,한국삼공(주),살균제,사1+다3,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배 ",수확 21일 전까지,4회 이내
259,mancozeb-75,탄자비,한국삼공(주),살균제,카,사과,갈색무늬병,6월 상순부터 10일간격 경엽처리,500배,수확 30일 전까지,5회 이내
260,Mefentrifluconazole-10,레빅사,한국삼공(주),살균제,-,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 14일 전까지,3회 이내
261,azoxystrobin-10,나타나,한국삼공(주),살균제,다3,사과,갈색무늬병,발병초 10일간격 경엽처리,"1,000배",수확 14일 전까지,5회 이내
262,iminoctadine triacetate-25,만병탄,한국삼공(주),살균제,카,사과,갈색무늬병,발병초부터 10일간격 경엽처리,"1,500배",수확 30일 전까지,5회 이내
263,thiophanate-methyl-70,삼공지오판,한국삼공(주),살균제,나1,사과,갈색무늬병,꽃이진후 10일경부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,5회 이내
264,Penthiopyrad-9Trifloxystrobin-17,트리플캡,한국삼공(주),살균제,다2+다3,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 14일 전까지,4회 이내
265,Prochloraz manganese-50,스포르곤,한국삼공(주),살균제,사1,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 21일 전까지,4회 이내
266,prochloraz manganese complex-25tebuconazole-15,사천왕,한국삼공(주),살균제,사1+사1,사과,갈색무늬병,발병초기 10일간격 경엽처리,"2,000배",수확 21일 전까지,4회 이내
267,fluquinconazole-5pyrimethanil-30,금모리,한국삼공(주),살균제,사1+라1,사과,갈색무늬병,발병초부터 10일간격 경엽처리,"1,000배",수확 20일 전까지,5회 이내
268,pyraclostrobin-11,프로키온,한국삼공(주),살균제,다3,사과,갈색무늬병,발병초 10일간격 경엽처리,"2,000배",수확 14일 전까지,3회 이내
269,hexaconazole-5,푸지매,한국삼공(주),살균제,사1,사과,갈색무늬병,발병초 10일간격 경엽처리,"1,250배",수확 21일 전까지,3회 이내
270,hexaconazole-2,삼공헥사코나졸,한국삼공(주),살균제,사1,사과,갈색무늬병,발병초기부터 10일간격 경엽처리,"1,000배",수확 10일 전까지,5회 이내
